CustomerID,frequency,recency,T,monetary_value,expected_purchases_6_months,6_months_clv,segment
14776,3.0,59.0,446.0,294.09999999999997,0.008407821269787308,2.5480524094176324,medium
14790,5.0,354.0,728.0,294.55,0.0840195251309403,24.846054939590804,champions
14794,2.0,85.0,487.0,177.27499999999998,0.027019419199370114,5.121138606013423,medium
14796,10.0,359.0,725.0,259.571,0.012997466362807254,3.324981649536622,medium
14798,4.0,267.0,648.0,90.8,0.06537625590199439,6.060151999021089,medium
14800,4.0,66.0,435.0,712.8825,0.0049690101380578415,3.5856175809357604,medium
14805,2.0,217.0,621.0,176.405,0.09049632726688414,17.064962149206803,high
14810,2.0,60.0,429.0,159.595,0.024889563264338395,4.252477304411054,medium
14813,2.0,241.0,610.0,238.10000000000002,0.12999517869760985,32.9967162154361,champions
14817,4.0,232.0,627.0,520.3725,0.04310402116643312,22.706006262747813,champions
14818,2.0,189.0,647.0,202.055,0.05180641481415951,11.174289572381646,high
14820,4.0,297.0,677.0,158.8,0.0807888656523686,13.039296935101392,high
14821,4.0,310.0,676.0,281.425,0.09884182036923465,28.19959886541739,champions
14824,5.0,258.0,637.0,412.73999999999995,0.03939056446894874,16.31282713694567,high
14825,12.0,244.0,612.0,203.08916666666667,0.0007993591665942829,0.1595848474955692,low
14828,9.0,344.0,732.0,510.59777777777776,0.012403388543140563,6.249526059302433,medium
14829,2.0,64.0,436.0,324.695,0.025845752784440255,8.930748146772405,high
14837,4.0,242.0,684.0,380.885,0.03024402469978278,11.667852172419664,high
14839,2.0,286.0,704.0,245.11,0.11595210761348507,30.28812017498639,champions
14841,7.0,363.0,737.0,464.92571428571426,0.04243693257404441,19.583362742383734,high
14844,3.0,176.0,606.0,654.0466666666667,0.0318307104733574,21.39581411646989,champions
14849,10.0,325.0,698.0,719.051,0.007815371989109258,5.533517307668033,medium
14850,2.0,151.0,568.0,486.86,0.05076503135071273,26.24475115667714,champions
14852,6.0,220.0,644.0,472.9166666666667,0.008653745238288654,4.080257752491511,medium
14853,2.0,182.0,605.0,154.35000000000002,0.06275747467441387,10.370477385558143,high
14854,3.0,296.0,686.0,408.3233333333333,0.10599297761646358,44.52489654038334,champions
14855,2.0,136.0,610.0,1575.675,0.02851799906147604,47.58570058420378,champions
14857,2.0,192.0,634.0,817.6300000000001,0.05913455677697187,51.25694102305552,champions
14861,7.0,351.0,731.0,148.56285714285715,0.03584134388315424,5.298124860952845,medium
14865,2.0,366.0,738.0,23.16,0.19152175390567328,5.071125986471976,medium
14866,5.0,78.0,444.0,321.504,0.0028784271138587846,0.9294120830205119,low
14867,11.0,339.0,734.0,180.43272727272728,0.003941681476535232,0.7001328284302918,low
14868,2.0,40.0,420.0,312.08500000000004,0.01530545755542368,5.084648768020046,medium
14869,3.0,335.0,723.0,569.4866666666667,0.12824130712048062,75.06491897439166,champions
14870,3.0,270.0,683.0,385.51666666666665,0.07729119776482034,30.66020471857748,champions
14871,4.0,245.0,738.0,148.105,0.019774041607663096,2.9775987235223598,medium
14872,2.0,150.0,633.0,229.90999999999997,0.03091859991272891,7.579983886212256,medium
14878,11.0,280.0,656.0,197.97545454545454,0.0023269134533790603,0.4534810337238264,low
14882,9.0,229.0,619.0,203.30555555555554,0.002472233404676622,0.496689597929518,low
14895,12.0,346.0,729.0,925.6325,0.0032576174980931544,2.9599772324523657,medium
14896,6.0,368.0,733.0,220.94333333333336,0.07081731158514862,15.621206115035626,high
14897,3.0,315.0,724.0,486.5,0.10137187308237099,50.70931104490246,champions
14898,8.0,365.0,736.0,232.91500000000002,0.029960677019821004,6.910929747627476,medium
14901,4.0,132.0,498.0,173.75,0.018480872144639966,3.2630331914533124,medium
14905,5.0,362.0,736.0,210.06799999999998,0.08797998139947492,18.573820010379055,high
14907,6.0,235.0,602.0,394.99500000000006,0.021664464783155007,8.5346161912251,medium
14909,2.0,226.0,663.0,526.0899999999999,0.07655345817071092,42.747747788586125,champions
14913,3.0,97.0,485.0,723.0133333333333,0.01712923982866612,12.728583986454987,high
14915,7.0,361.0,736.0,183.47285714285712,0.04127733671904704,7.53027370756894,medium
14916,3.0,186.0,617.0,228.23333333333335,0.03489168669247161,8.21318716033491,medium
14918,5.0,206.0,610.0,642.262,0.017059070119958497,10.9866725366542,high
14942,3.0,328.0,729.0,169.60333333333332,0.1137824975791995,19.937538806506566,high
14944,4.0,271.0,660.0,638.455,0.06247542581403201,40.36279400799484,champions
14947,3.0,236.0,624.0,145.45666666666668,0.075731669664022,11.396269940067643,high
14949,3.0,252.0,721.0,142.84666666666666,0.04495715246909122,6.644009190840813,medium
14952,14.0,340.0,736.0,495.38000000000005,0.0008316231939746424,0.40366021554321296,low
14958,2.0,141.0,736.0,135.95,0.013243746083388729,1.930407372457074,low
14961,10.0,356.0,735.0,754.942,0.010222276830735963,7.598314654194399,medium
14962,2.0,45.0,584.0,59.25000000000001,0.004192271109244565,0.2710654497117109,low
14963,5.0,146.0,525.0,298.446,0.00984484361121722,2.9507361180213016,medium
14966,3.0,337.0,724.0,259.48333333333335,0.13017851735551256,34.810472139604755,champions
14967,2.0,295.0,736.0,424.73,0.10516368512336575,47.44576150081756,champions
14970,5.0,254.0,663.0,441.27799999999996,0.027370073973508147,12.11656884087239,high
14978,4.0,160.0,590.0,240.17000000000002,0.013498264540876569,3.2888487057910396,medium
14984,2.0,309.0,697.0,254.45,0.1503675879498423,40.76353047193659,champions
14987,5.0,372.0,737.0,108.14000000000001,0.10109549980625183,11.023779977203004,high
14988,5.0,222.0,602.0,271.5,0.02715705326744944,7.405412519699611,medium
14994,4.0,241.0,623.0,200.78,0.05289795430787922,10.78235351207011,high
15002,5.0,329.0,696.0,497.0,0.07715972050698798,38.46222272192549,champions
15003,5.0,209.0,682.0,141.3,0.008259014512207527,1.1749316466848887,low
15005,28.0,372.0,738.0,266.9171428571429,2.6526515909663955e-06,0.0006895527742734385,low
15013,9.0,190.0,677.0,159.35555555555555,0.0002277809614874767,0.03588647173039839,low
15015,10.0,224.0,725.0,222.592,0.00017579240598161118,0.038573427242035024,low
15016,2.0,150.0,543.0,160.825,0.06063217344689796,10.435602689067364,high
15021,3.0,132.0,498.0,208.79,0.03553699187229584,7.65803888072773,medium
15023,8.0,305.0,674.0,574.22375,0.0171392189051763,9.736025343882648,high
15024,5.0,57.0,424.0,325.906,0.001562554736460701,0.5114538055810973,low
15027,4.0,229.0,624.0,281.305,0.04195674227745097,11.966135983781207,high
15028,2.0,26.0,394.0,184.83499999999998,0.012700762422152649,2.5094055732525367,medium
15030,5.0,265.0,645.0,142.296,0.04149745945250224,5.945182868865299,medium
15031,7.0,337.0,731.0,321.06714285714287,0.026781175355724902,8.539118186172946,medium
15032,5.0,363.0,729.0,526.03,0.0953999721727947,50.325741487074225,champions
15034,5.0,191.0,577.0,590.9739999999999,0.017465009062661817,10.351571327145875,high
15038,3.0,56.0,425.0,196.75666666666666,0.009705433881956323,1.9720056209320243,low
15039,41.0,361.0,729.0,410.5695121951219,1.8092944482096116e-09,7.218897971551378e-07,low
15043,4.0,70.0,533.0,187.585,0.0017013359457457799,0.3241580623515409,low
15044,12.0,344.0,723.0,594.9350000000001,0.003412097888133287,1.9930874434419517,low
15046,9.0,269.0,694.0,223.58555555555554,0.002693977471978686,0.5950395637363194,low
15051,5.0,359.0,738.0,382.69,0.08250508390675498,31.680052988812424,champions
15055,2.0,249.0,723.0,152.85,0.06926685542424538,11.33448198330385,high
15057,2.0,291.0,734.0,657.3199999999999,0.10224080126956202,71.27611902235216,champions
15058,4.0,277.0,653.0,239.0625,0.07349878685191034,17.82385434220193,high
15059,8.0,357.0,733.0,239.2,0.02610354392880986,6.183394783223557,medium
15061,40.0,371.0,738.0,721.5755,4.814544866574207e-09,3.3760484916483302e-06,low
15062,3.0,187.0,610.0,337.34333333333336,0.03775043857414513,13.111216575706997,high
15064,3.0,307.0,717.0,293.14000000000004,0.0968056100467573,29.228133040500893,champions
15070,2.0,352.0,724.0,186.025,0.18546076482601082,36.854711596325416,champions
15073,4.0,281.0,681.0,316.4275,0.060708789561261634,19.46715575359551,high
15078,15.0,367.0,735.0,505.8846666666667,0.0014041809247715951,0.6954310747755894,low
15079,5.0,366.0,731.0,314.802,0.09789683967066336,30.935103516168866,champions
15081,7.0,168.0,535.0,169.31714285714287,0.004391961017997303,0.7398600102970225,low
15093,14.0,359.0,731.0,484.84214285714285,0.0018411753911668502,0.874691627339701,low
15095,4.0,267.0,687.0,352.4375,0.045673748014397414,16.307618980074423,high
15100,5.0,335.0,701.0,75.9,0.08094573397625039,6.213545522658357,medium
15101,3.0,75.0,590.0,306.3866666666667,0.003228143049401746,1.0187037898350815,low
15107,3.0,79.0,451.0,182.66666666666666,0.014937784028606205,2.81897245343418,medium
15111,2.0,220.0,592.0,438.29,0.11480004558309129,53.449700712266235,champions
15122,6.0,197.0,619.0,361.6616666666667,0.006370499924572442,2.2981067936632384,low
15123,2.0,212.0,633.0,902.45,0.07819405445011281,74.79257864050842,champions
15125,4.0,139.0,618.0,522.095,0.0059219302332088825,3.1298626311700897,medium
15129,10.0,225.0,610.0,276.588,0.0013391012000084287,0.3650651087513419,low
15141,5.0,164.0,621.0,220.766,0.0050806396859071346,1.1272181748911734,low
15142,3.0,90.0,500.0,561.7199999999999,0.012060737407264812,6.966109714809513,medium
15144,9.0,347.0,726.0,533.2233333333334,0.014623990278233922,7.694699933480919,medium
15159,3.0,36.0,431.0,600.2666666666667,0.0043484442835852195,2.684019991527125,medium
15160,2.0,47.0,421.0,164.9,0.018706650050515864,3.301176062688107,medium
15164,5.0,301.0,690.0,204.83200000000002,0.05076707051769122,10.452121371539068,high
15167,2.0,266.0,673.0,402.2,0.11388857908478223,48.67213193438068,champions
15173,6.0,237.0,617.0,183.09,0.01873829275942749,3.4278463429810992,medium
15179,7.0,344.0,736.0,630.0228571428571,0.0291904882590738,18.2484860496485,high
15180,2.0,222.0,589.0,182.04500000000002,0.12012898745526705,23.370574700674567,champions
15182,4.0,271.0,656.0,418.71500000000003,0.06483171691508395,27.490635060093794,champions
15183,2.0,37.0,584.0,173.95,0.0032736190621657658,0.6088426385549534,low
15186,2.0,222.0,696.0,414.19500000000005,0.058836337140143906,25.890342303936443,champions
15189,4.0,128.0,509.0,190.0175,0.014514736833761893,2.8013430135894657,medium
15192,2.0,314.0,679.0,312.91499999999996,0.1744218543536132,58.0707422701522,champions
15194,12.0,368.0,736.0,358.66,0.005718149635065839,2.0142590174006147,low
15197,2.0,334.0,728.0,293.95,0.1569637956917692,49.10716307799632,champions
15198,2.0,281.0,689.0,135.555,0.12062390750155448,17.53270000615884,high
15199,5.0,201.0,575.0,233.10999999999999,0.02290404344764727,5.365238089102987,medium
15203,7.0,341.0,731.0,330.95714285714286,0.02913800584411664,9.576293980805541,high
15207,2.0,131.0,547.0,137.96,0.04212252669675858,6.230959958401821,medium
15215,3.0,219.0,612.0,372.19,0.06423994720624643,24.607474438244072,champions
15218,10.0,293.0,682.0,450.15299999999996,0.0038880829103982405,1.7239889370004433,low
15221,3.0,271.0,637.0,429.5833333333333,0.11187486483454055,49.43856738658221,champions
15222,9.0,251.0,723.0,265.4611111111111,0.0009823005630993286,0.257517172789005,low
15223,2.0,125.0,734.0,180.0,0.009946455793399303,1.9131580740469825,low
15224,2.0,181.0,693.0,218.69,0.03384187248654057,7.894420341639761,medium
15227,3.0,237.0,633.0,308.07,0.07140195742589006,22.654022935904504,champions
15235,3.0,19.0,388.0,98.20666666666666,0.0036221436012201756,0.3697120880809363,low
15240,6.0,360.0,734.0,361.31333333333333,0.06096044580122543,21.96590157622432,champions
15241,2.0,224.0,654.0,499.04,0.07920383093708241,41.9622502063595,champions
15245,4.0,193.0,595.0,266.385,0.027238800942037275,7.358252858132022,medium
15248,2.0,123.0,534.0,317.51,0.0402709968115155,13.606239556698036,high
15249,4.0,193.0,623.0,449.15500000000003,0.02049327494415869,9.320581744710468,high
15251,8.0,265.0,679.0,818.90875,0.0054422332506938184,4.407706202494935,medium
15252,2.0,190.0,611.0,377.495,0.06750384312738118,27.087375541103277,champions
15253,2.0,183.0,586.0,362.71500000000003,0.07307457636451525,28.181448141726584,champions
15255,6.0,340.0,736.0,406.82166666666666,0.04153164528971796,16.846704128375652,high
15259,2.0,170.0,682.0,325.415,0.0306895260365612,10.623233496393908,high
15260,14.0,361.0,733.0,463.42214285714283,0.00189649882093933,0.8611890793995811,low
15261,2.0,53.0,434.0,190.025,0.01954311417804024,3.968215345594345,medium
15266,3.0,322.0,701.0,173.63666666666666,0.12940605124408922,23.211270800792633,champions
15270,8.0,322.0,722.0,513.43125,0.01333708148951245,6.774262089297785,medium
15271,9.0,126.0,491.0,176.98777777777775,0.00038648439369456304,0.06763668077317886,low
15272,3.0,213.0,663.0,280.6566666666667,0.03818679640081235,11.041473053489508,high
15279,3.0,295.0,675.0,312.6333333333333,0.11360488258456554,36.57347932001866,champions
15281,5.0,49.0,427.0,488.76000000000005,0.0010166412896605269,0.49866110966266297,low
15283,2.0,128.0,518.0,24.375,0.05044136816892031,1.4008513338963928,low
15287,2.0,358.0,737.0,153.57,0.18126357285416264,29.798622842552827,champions
15288,4.0,300.0,665.0,276.14750000000004,0.09410010912728753,26.345430735633194,champions
15290,6.0,260.0,653.0,366.3733333333333,0.020651555366625614,7.546330701199068,medium
15291,24.0,363.0,736.0,242.09583333333333,1.2860980019947012e-05,0.0030357783749092797,low
15296,3.0,267.0,687.0,1722.6666666666667,0.07194998254668004,127.21532102947567,champions
15298,11.0,365.0,731.0,395.8654545454546,0.008942860788985702,3.4814746706606954,medium
15299,3.0,324.0,696.0,110.0,0.1371437302000063,15.648343770982745,high
15301,4.0,82.0,450.0,499.9325,0.007284835365305927,3.6883522668799253,medium
15306,5.0,159.0,659.0,297.118,0.0028831079461265566,0.8600857548529747,low
15309,3.0,125.0,735.0,174.73666666666668,0.003732115275887191,0.6736033355495077,low
15311,109.0,373.0,738.0,377.26192660550464,3.320181805545451e-25,1.2140061250680843e-22,low
15312,7.0,340.0,723.0,240.52714285714288,0.03147609383438696,7.522805751256904,medium
15321,4.0,237.0,674.0,887.44,0.030239880961634193,27.14394484622227,champions
15323,2.0,99.0,661.0,163.2,0.009464509570096605,1.652447270991985,low
15325,5.0,266.0,661.0,245.44400000000002,0.03561369580000996,8.781130084503092,high
15326,3.0,129.0,738.0,360.33666666666664,0.004011002576179974,1.4874126360294317,low
15329,7.0,351.0,725.0,229.3957142857143,0.03856636259857381,8.791733989656162,high
15339,3.0,248.0,669.0,366.97666666666663,0.063055984612959,23.814741112984112,champions
15347,3.0,71.0,437.0,166.38333333333335,0.013747526189995864,2.364746955483867,low
15351,3.0,63.0,432.0,361.42333333333335,0.011290450998372734,4.2017534382958726,medium
15353,5.0,370.0,737.0,422.03599999999994,0.09817695116659847,41.566015031463515,champions
15356,3.0,54.0,422.0,170.70000000000002,0.009390414949297658,1.656931083212435,low
15358,15.0,367.0,732.0,550.2139999999999,0.0014995365036603694,0.8077053850629021,low
15359,3.0,31.0,693.0,58.083333333333336,0.0002841150587464102,0.017289874172047734,low
15361,2.0,17.0,543.0,66.0,0.0022878527852298715,0.1642753955836601,low
15365,2.0,270.0,673.0,957.9449999999999,0.11879021916631172,120.58891782727966,champions
15366,4.0,242.0,651.0,351.895,0.04113247883684848,14.664403338650592,high
15367,5.0,311.0,729.0,483.62399999999997,0.04103597079975422,19.90481987270622,high
15369,7.0,239.0,731.0,409.78285714285715,0.002499027022327182,1.016612500702268,low
15372,4.0,213.0,663.0,421.06,0.021068600809885603,8.983559686374289,high
15373,5.0,215.0,586.0,173.096,0.027944245660462653,4.865969540588152,medium
15377,2.0,33.0,415.0,302.1,0.012898028812393115,4.148655809100823,medium
15380,6.0,373.0,738.0,111.14,0.0731140494947372,8.135279603287252,medium
15381,2.0,160.0,583.0,349.22999999999996,0.05254383332852424,19.514309584668535,high
15382,4.0,361.0,735.0,1552.31,0.11977832803583434,187.96560939332147,champions
15389,3.0,281.0,681.0,66.0,0.0908941435552036,6.269497410948659,medium
15392,2.0,57.0,431.0,425.98,0.022495339914629247,10.183952313329588,high
15393,2.0,157.0,724.0,226.37,0.01888410962049926,4.558386293264298,medium
15394,5.0,329.0,724.0,559.072,0.05856514480075931,32.8325564253326,champions
15400,2.0,140.0,560.0,139.2,0.044703445478605705,6.671228842650877,medium
15402,3.0,204.0,591.0,206.57000000000002,0.06009752267597635,12.811535125678294,high
15413,4.0,47.0,738.0,332.9375,8.697531039748395e-05,0.029338561083326456,low
15420,5.0,300.0,734.0,129.178,0.03212310002748668,4.179574653311788,medium
15421,5.0,347.0,732.0,523.52,0.07252559940771054,38.076521718733616,champions
15422,4.0,291.0,670.0,305.82,0.07847105521031578,24.322236211124977,champions
15425,3.0,263.0,663.0,391.96000000000004,0.0818764117064274,33.02107407095723,champions
15426,3.0,217.0,586.0,240.76666666666665,0.07778766224374949,19.311523128905986,high
15428,2.0,335.0,722.0,242.265,0.1635883930650334,42.238208960504295,champions
15434,5.0,310.0,684.0,248.046,0.06323037112287463,15.754690828701497,high
15439,2.0,249.0,653.0,252.3,0.1072978879942904,28.845288095302084,champions
15441,2.0,334.0,730.0,476.32000000000005,0.15524842234208197,78.51281890140612,champions
15443,6.0,168.0,642.0,255.95833333333334,0.0020147572747520287,0.5147288050695294,low
15446,2.0,350.0,726.0,141.335,0.18064909227228174,27.36048797277371,champions
15447,2.0,98.0,625.0,118.205,0.011965267384145788,1.5197242245020515,low
15452,2.0,121.0,511.0,192.465,0.04688081066595059,9.638497744819169,high
15456,6.0,328.0,731.0,242.93999999999997,0.03495727800512232,8.476586362229302,medium
15465,14.0,360.0,729.0,265.8442857142857,0.001988870523301958,0.5183133500869527,low
15466,2.0,347.0,736.0,246.785,0.1671842490615195,43.96514273600121,champions
15476,2.0,62.0,442.0,589.015,0.023134646856729224,14.463859803544945,high
15482,6.0,351.0,737.0,309.59166666666664,0.05026743089802514,15.524460014138668,high
15483,3.0,299.0,684.0,154.4,0.11162042711139965,17.81929479257983,high
15485,3.0,365.0,738.0,605.6899999999999,0.15853079351119204,98.67902244036709,champions
15488,3.0,127.0,583.0,73.3,0.013861075067024723,1.0600172186729284,low
15489,4.0,293.0,693.0,266.4825,0.0659257025259244,17.81285463870788,high
15493,3.0,265.0,654.0,622.7233333333334,0.09029086879360494,57.78600578313922,champions
15494,2.0,251.0,729.0,765.54,0.06837187008977555,55.490145026263555,champions
15497,6.0,339.0,721.0,935.8849999999999,0.048051253655192604,44.80131404494845,champions
15498,14.0,357.0,723.0,619.1899999999999,0.0020257306433825112,1.228905795447061,low
15502,3.0,186.0,554.0,584.3100000000001,0.061227133616064855,36.77893865126449,champions
15504,2.0,145.0,665.0,106.03,0.022685800770790427,2.58907423785983,medium
15506,2.0,96.0,477.0,435.195,0.03782266471123226,17.4897336092848,high
15513,13.0,330.0,695.0,666.9592307692308,0.0022370669178846695,1.463248345652518,low
15514,6.0,356.0,735.0,305.84,0.05618448152167593,17.142064968623885,high
15518,6.0,340.0,719.0,338.94,0.05004506235313605,16.91841021793114,high
15521,5.0,303.0,703.0,657.414,0.046114769595108504,30.394999092498193,champions
15523,13.0,349.0,737.0,632.9423076923077,0.0018812561198443638,1.1677022148631915,low
15527,10.0,330.0,724.0,278.37800000000004,0.005904309087198616,1.6197077689740598,low
15532,5.0,173.0,549.0,356.892,0.015488779217662296,5.548924045246589,medium
15538,5.0,126.0,663.0,145.2,0.0010112088064715519,0.14780887223503936,low
15544,11.0,308.0,680.0,377.5,0.0038504815146450377,1.4296359133537266,low
15547,10.0,357.0,733.0,442.101,0.010840762274021422,4.720536829527637,medium
15549,4.0,276.0,697.0,95.375,0.04851028655139005,4.720651978036366,medium
15550,5.0,358.0,736.0,266.46999999999997,0.08280390768859557,22.157926037160472,champions
15551,3.0,156.0,550.0,330.52333333333337,0.03567826753752515,12.143199742495517,high
15555,17.0,368.0,733.0,363.6370588235294,0.0005896777554663598,0.20966917657711454,low
15561,3.0,280.0,663.0,261.4433333333333,0.10286595386904678,27.715920696308952,champions
15563,2.0,166.0,680.0,519.0799999999999,0.029178629132062248,16.076776138481318,high
15569,4.0,259.0,649.0,223.97,0.056583040337166476,12.858881877318067,high
15570,11.0,252.0,621.0,399.4690909090909,0.0016462749286808795,0.6468520771569894,low
15571,8.0,347.0,733.0,390.3675,0.020795433050092047,8.033014174063362,medium
15572,2.0,224.0,604.0,578.3499999999999,0.11092935717278125,68.0804035731192,champions
15573,2.0,111.0,729.0,162.675,0.007759203625271003,1.3502912888411753,low
15574,2.0,92.0,464.0,340.57000000000005,0.038969312202609005,14.119093318109607,high
15579,2.0,49.0,432.0,145.035,0.017776908052972794,2.7633615248580385,medium
15580,7.0,294.0,670.0,184.68571428571428,0.022262187295275113,4.088493681040987,medium
15581,17.0,371.0,737.0,208.86117647058822,0.0006055582935469985,0.12372510559787724,low
15586,2.0,108.0,700.0,201.96,0.008805876675687333,1.8983543966593661,low
15587,2.0,99.0,491.0,99.0,0.03564819825620958,3.8044781825128293,medium
15590,3.0,224.0,606.0,371.8666666666666,0.07318742148539886,28.010851778188062,champions
15591,2.0,91.0,673.0,88.30000000000001,0.007283720703636747,0.6946810159668604,low
15596,4.0,134.0,499.0,283.725,0.019276122724657674,5.546067324851867,medium
15600,3.0,165.0,593.0,288.6766666666667,0.028814575166919498,8.569497662622778,high
15601,13.0,366.0,738.0,624.4453846153846,0.003264394197363432,1.9990291527747663,low
15602,7.0,369.0,737.0,230.7057142857143,0.047754718723000265,10.948183864993274,high
15605,4.0,321.0,694.0,152.7175,0.09887829685566521,15.350877255976627,high
15606,7.0,257.0,647.0,253.46428571428572,0.012114046861573701,3.051009613295447,medium
15607,7.0,157.0,700.0,177.21,0.0002763009893152165,0.048692876918500806,low
15611,11.0,300.0,683.0,104.85272727272728,0.0027985066749917297,0.28927848138126444,low
15614,2.0,189.0,626.0,827.5899999999999,0.05988665322543326,52.540324510317014,champions
15615,20.0,347.0,737.0,492.4905,4.414578024751511e-05,0.021222164227908288,low
15617,2.0,111.0,507.0,311.70000000000005,0.03984847480706722,13.21925087691749,high
15622,4.0,218.0,645.0,673.3275000000001,0.027646373739331733,18.8357587784019,high
15623,6.0,336.0,729.0,304.80333333333334,0.04160131376631981,12.649862749881507,high
15625,4.0,166.0,542.0,298.5025,0.02623822089424772,7.940334672142154,medium
15628,8.0,360.0,726.0,311.9675,0.030668858350671617,9.47063987418236,high
15629,2.0,82.0,532.0,527.55,0.017109914691598095,9.582613835309694,high
15633,12.0,222.0,731.0,326.48083333333335,2.9297896866300306e-05,0.009395321911373036,low
15637,3.0,311.0,724.0,95.11666666666667,0.09665105417398376,9.552375976050465,high
15638,4.0,232.0,610.0,325.4625,0.05098757860858122,16.81721953842393,high
15640,10.0,353.0,725.0,786.213,0.011052007805089841,8.555303994635535,medium
15641,7.0,337.0,733.0,468.21000000000004,0.026134465810207178,12.145431624486193,high
15646,2.0,38.0,410.0,217.78000000000003,0.01592294179451993,3.700987511615612,medium
15649,2.0,20.0,387.0,66.0,0.01108514036807582,0.7962361837723586,low
15652,3.0,98.0,485.0,310.2366666666667,0.01759695345634972,5.623718218344948,medium
15658,3.0,364.0,736.0,355.74,0.15904809232284767,58.23065561923944,champions
15660,6.0,307.0,672.0,183.855,0.045243359658982206,8.310184259671068,medium
15661,5.0,199.0,578.0,107.8,0.021037383447436612,2.2873978621312583,low
15664,2.0,200.0,649.0,228.56,0.059711678165985264,14.55329382468529,high
15665,2.0,224.0,635.0,591.04,0.0898665290050219,56.357270170366,champions
15673,4.0,204.0,655.0,657.2775,0.0189126055316997,12.57844166098454,high
15674,7.0,314.0,731.0,577.0242857142857,0.01620585410293183,9.279662253642854,high
15680,7.0,371.0,737.0,394.7714285714286,0.04965084826035786,19.459022417011347,high
15681,5.0,185.0,564.0,204.548,0.017586239837046325,3.616498023692647,medium
15684,2.0,188.0,735.0,32.275,0.028750297257928596,1.0383972856533705,low
15691,2.0,339.0,733.0,118.35,0.15921631052820057,20.243931603280235,high
15694,11.0,367.0,732.0,256.75454545454545,0.00930878113534995,2.351538525773928,low
15696,4.0,261.0,684.0,251.715,0.0423721340961284,10.816689419330336,high
15708,2.0,56.0,425.0,329.47,0.02322138791850205,8.141474825033077,medium
15712,6.0,359.0,738.0,357.175,0.057369336900445114,20.43544676480679,high
15713,2.0,357.0,723.0,205.115,0.19372772707336408,42.40874167794555,champions
15714,2.0,102.0,555.0,92.76500000000001,0.022256777485495663,2.22822310967713,low
15715,2.0,64.0,619.0,149.03500000000003,0.005502249038561035,0.878278384413222,low
15716,7.0,363.0,732.0,243.46142857142857,0.04507823854179785,10.904727394932111,high
15717,3.0,171.0,592.0,127.73333333333335,0.032716384396469185,4.328697131504163,medium
15719,17.0,357.0,738.0,283.1594117647059,0.0003297787334318473,0.09132227528781374,low
15722,4.0,195.0,640.0,574.005,0.018085414058942723,10.506805626215996,high
15723,2.0,163.0,574.0,253.03500000000003,0.05897714596768555,15.902754808776569,high
15727,6.0,297.0,684.0,476.63166666666666,0.03204175399904604,15.225295323548554,high
15732,7.0,301.0,673.0,165.22142857142856,0.025197140362201664,4.141196394680556,medium
15738,22.0,357.0,729.0,357.33272727272725,3.23999538044061e-05,0.011293659311357703,low
15747,5.0,315.0,690.0,271.058,0.06483408816661751,17.648283351677872,high
15750,10.0,372.0,738.0,411.104,0.014910272316391061,6.037704895056412,medium
15751,6.0,273.0,733.0,183.58333333333334,0.0109230772526763,2.0031892924473627,low
15752,2.0,85.0,457.0,477.22,0.035479257542681567,17.984387430898447,high
15754,5.0,162.0,655.0,216.498,0.0032790463549806984,0.7134499734878965,low
15755,10.0,356.0,735.0,332.012,0.010222276830735963,3.343738831384661,medium
15757,3.0,161.0,547.0,565.6233333333333,0.04063049443978595,23.62804302805917,champions
15759,3.0,226.0,737.0,94.32000000000001,0.02670023043106333,2.6170249399460386,medium
15768,29.0,260.0,736.0,491.20103448275864,3.638167661249552e-10,1.7396466507122728e-07,low
15769,18.0,357.0,728.0,317.03333333333336,0.00025532014255251527,0.07910919562698639,low
15771,2.0,89.0,693.0,252.145,0.0060736171038322856,1.6317140218152004,low
15774,4.0,238.0,656.0,207.715,0.03645888412733216,7.686621357789223,medium
15777,2.0,172.0,568.0,319.5,0.07094174485474034,24.1167775375511,champions
15785,7.0,345.0,724.0,445.08,0.03450972776548185,15.246481527588097,high
15789,3.0,192.0,623.0,408.9866666666667,0.03696230733613583,15.553456889597639,high
15791,2.0,112.0,641.0,843.8599999999999,0.014347186240000176,12.83383666192524,high
15793,4.0,360.0,738.0,186.075,0.1154598030054827,21.81531217619692,champions
15795,5.0,260.0,690.0,251.382,0.023266878035559765,5.874934264172069,medium
15796,8.0,244.0,618.0,287.3525,0.007379039943906789,2.0995264102311464,low
15798,2.0,189.0,681.0,584.5450000000001,0.04124272164718145,25.57933344159865,champions
15803,2.0,231.0,676.0,437.02,0.0748686973011439,34.75339939471206,champions
15805,8.0,344.0,729.0,499.68125,0.020477401062151113,10.122626899754861,high
15808,17.0,369.0,738.0,752.4635294117647,0.0005443943144754886,0.4004155924623779,low
15810,3.0,287.0,673.0,406.63000000000005,0.1043179026744369,43.64083242966909,champions
15812,6.0,289.0,724.0,250.15833333333333,0.01713519285060631,4.2781926325344175,medium
15817,2.0,123.0,543.0,930.075,0.037443690000818694,36.91420480712974,champions
15819,3.0,200.0,631.0,501.34,0.039797849668492924,20.516403582523033,high
15822,3.0,240.0,733.0,160.09,0.03431521430263882,5.6780540823421415,medium
15827,11.0,328.0,700.0,156.73454545454544,0.005084435212248033,0.784762834567941,low
15838,14.0,357.0,724.0,193.28571428571428,0.0019837284539900766,0.3760177037644367,low
15841,4.0,343.0,729.0,274.85,0.09959218383378118,27.750061886095658,champions
